FDPENKKI_06168	VFG051986(gb|WP_011269352.1)	49.600	125	58	3	26	150	1158	1277	2.11e-28	114
FDPENKKI_06185	VFG038840(gb|WP_005300916)	33.198	247	150	8	5	245	6	243	1.38e-32	119
FDPENKKI_06187	VFG013572(gb|WP_080334646)	34.800	250	150	5	5	253	4	241	4.81e-40	141
FDPENKKI_06188	VFG041139(gb|WP_006485337)	35.217	230	132	8	24	245	36	256	4.75e-36	128
FDPENKKI_06189	VFG002901(gb|WP_002209736)	38.767	227	139	0	5	231	2	228	2.41e-50	163
FDPENKKI_06190	VFG002901(gb|WP_002209736)	29.187	209	146	2	14	220	9	217	1.63e-21	89.0
FDPENKKI_06193	VFG037736(gb|YP_001085331)	33.411	428	263	7	61	475	28	446	1.27e-48	173
FDPENKKI_06194	VFG036939(gb|WP_012503946)	50.327	306	151	1	44	348	46	351	6.62e-95	289
FDPENKKI_06195	VFG036964(gb|WP_002218710)	49.203	502	249	2	11	509	10	508	1.29e-174	501
FDPENKKI_06197	VFG037923(gb|WP_000699387)	59.599	349	140	1	1	348	1	349	2.39e-155	440
FDPENKKI_06198	VFG048811(gb|WP_014230058)	56.711	298	119	3	3	296	2	293	1.58e-110	322
FDPENKKI_06199	VFG048826(gb|YP_005227857)	68.293	287	91	0	4	290	2	288	1.34e-149	420
FDPENKKI_06200	VFG048804(gb|YP_005227855)	62.842	183	65	3	1	180	1	183	5.54e-82	240
FDPENKKI_06201	VFG042740(gb|NP_252983)	35.000	240	145	7	352	582	677	914	4.59e-21	97.8
FDPENKKI_06202	VFG019760(gb|WP_012722471)	38.395	461	254	4	12	448	4	458	7.35e-96	296
FDPENKKI_06206	VFG047673(gb|WP_003026051)	23.132	281	205	9	72	344	73	350	6.03e-11	64.3
FDPENKKI_06208	VFG015903(gb|WP_011169509)	43.202	331	179	4	4	334	5	326	5.27e-90	272
FDPENKKI_06224	VFG031961(gb|WP_012985768)	33.681	383	224	12	32	387	484	863	2.92e-50	181
FDPENKKI_06225	VFG029777(gb|YP_001705161)	34.295	624	362	20	3	594	7	614	5.43e-88	285
FDPENKKI_06226	VFG049150(gb|WP_000982270)	28.470	281	192	7	9	281	3	282	2.13e-32	124
FDPENKKI_06230	VFG034684(gb|WP_000074186)	33.333	111	74	0	31	141	349	459	1.29e-11	61.2
FDPENKKI_06231	VFG036939(gb|WP_012503946)	38.253	332	173	5	45	372	42	345	1.09e-42	153
FDPENKKI_06232	VFG036972(gb|WP_042508130)	28.571	483	337	7	11	491	12	488	1.32e-63	215
FDPENKKI_06237	VFG036939(gb|WP_012503946)	31.169	308	149	9	36	287	49	349	2.99e-22	95.5
FDPENKKI_06248	VFG044084(gb|NP_251073)	35.458	251	153	3	5	248	9	257	8.32e-30	114
FDPENKKI_06251	VFG050114(gb|WP_000953496)	32.679	560	359	11	1	550	1820	2371	2.41e-78	271
FDPENKKI_06257	VFG030392(gb|WP_011725596)	28.367	349	227	11	141	477	156	493	2.97e-22	99.8
FDPENKKI_06258	VFG011198(gb|WP_003807086)	26.154	390	224	15	1	338	1	378	5.79e-18	87.0
FDPENKKI_06264	VFG030213(gb|WP_015288449)	52.588	483	224	2	4	481	3	485	0.0	525
FDPENKKI_06271	VFG044083(gb|NP_250948)	31.773	299	201	1	3	301	11	306	1.56e-36	132
FDPENKKI_06273	VFG043441(gb|WP_002287386)	35.606	132	63	6	26	152	400	514	1.58e-17	79.0
FDPENKKI_06274	VFG006734(gb|WP_010990501)	37.391	115	65	5	66	180	348	455	6.52e-18	80.9
FDPENKKI_06276	VFG014368(gb|WP_014597048)	42.593	324	162	5	158	458	157	479	1.13e-67	224
FDPENKKI_06287	VFG006259(gb|WP_003687540)	41.850	227	124	4	43	268	20	239	1.31e-48	168
FDPENKKI_06291	VFG019776(gb|WP_003117898)	31.034	145	86	3	188	319	112	255	3.07e-14	72.0
FDPENKKI_06295	VFG016039(gb|WP_012075665)	38.189	254	152	4	62	311	68	320	1.93e-34	127
FDPENKKI_06297	VFG049150(gb|WP_000982270)	24.051	237	169	4	11	241	5	236	4.97e-17	79.7
FDPENKKI_06307	VFG015992(gb|WP_011062368)	23.780	328	160	6	60	322	138	440	1.13e-20	92.0
FDPENKKI_06323	VFG003391(gb|WP_011191878)	27.064	218	130	9	48	255	130	328	6.65e-14	71.6
FDPENKKI_06323	VFG003391(gb|WP_011191878)	41.250	80	40	1	286	365	14	86	1.36e-11	64.7
FDPENKKI_06333	VFG019759(gb|WP_003110427)	45.954	346	174	3	98	435	99	439	8.97e-88	274
FDPENKKI_06334	VFG049314(gb|WP_012541334)	28.986	276	177	7	46	317	32	292	1.80e-13	69.7
FDPENKKI_06335	VFG013573(gb|WP_011608934)	28.311	219	146	6	9	225	4	213	1.46e-20	92.8
FDPENKKI_06337	VFG045668(gb|WP_002358859)	28.235	340	225	6	3	332	4	334	4.57e-33	125
FDPENKKI_06339	VFG050300(gb|NP_250641)	100.000	421	0	0	1	421	1	421	0.0	858
FDPENKKI_06340	VFG050299(gb|NP_250642)	98.800	250	3	0	1	250	1	250	2.17e-178	489
FDPENKKI_06341	VFG050298(gb|NP_250643)	99.115	226	2	0	1	226	1	226	4.73e-166	456
FDPENKKI_06342	VFG050297(gb|NP_250644)	99.412	340	2	0	1	340	1	340	0.0	660
FDPENKKI_06343	VFG050296(gb|NP_250645)	97.884	189	4	0	1	189	1	189	6.84e-128	357
FDPENKKI_06344	VFG050295(gb|NP_250646)	95.706	163	6	1	1	163	1	162	2.25e-104	295
FDPENKKI_06349	VFG044083(gb|NP_250948)	32.013	303	186	6	4	297	12	303	1.34e-28	112
FDPENKKI_06352	VFG037052(gb|WP_002229142)	28.061	196	124	6	311	490	2	196	1.76e-16	79.0
FDPENKKI_06360	VFG036818(gb|WP_014573874)	37.017	543	328	9	7	540	6	543	6.76e-130	390
FDPENKKI_06364	VFG001747(gb|WP_002209035)	32.862	283	159	6	442	720	364	619	2.55e-29	125
FDPENKKI_06366	VFG015873(gb|WP_011105129)	34.634	205	112	4	3	206	5	188	8.29e-23	91.3
FDPENKKI_06368	VFG041502(gb|WP_004155353)	33.000	200	126	4	20	212	285	483	2.23e-24	99.8
FDPENKKI_06369	VFG042242(gb|AAG01455)	36.946	203	128	0	1	203	5	207	1.13e-39	135
FDPENKKI_06370	VFG021013(gb|WP_001670212)	35.119	168	89	1	43	190	153	320	1.58e-17	79.7
FDPENKKI_06377	VFG044392(gb|AAF33133)	32.314	229	143	8	4	227	318	539	2.20e-22	99.0
FDPENKKI_06378	VFG029172(gb|WP_005060526)	33.690	374	242	5	6	375	3	374	1.07e-63	207
FDPENKKI_06381	VFG044084(gb|NP_251073)	34.118	255	148	6	9	255	14	256	3.75e-24	99.4
FDPENKKI_06384	VFG049933(gb|WP_011199086)	33.185	449	285	6	658	1100	437	876	7.49e-65	237
FDPENKKI_06385	VFG000474(gb|NP_460200)	33.544	474	275	9	4	445	12	477	2.11e-74	241
FDPENKKI_06386	VFG004061(gb|WP_001766960)	53.812	223	103	0	1	223	1	223	3.09e-80	239
FDPENKKI_06391	VFG027926(gb|WP_015305528)	28.505	214	137	6	41	252	235	434	7.87e-14	75.5
FDPENKKI_06394	VFG015349(gb|WP_004667332)	46.447	394	202	4	8	394	49	440	1.38e-113	339
FDPENKKI_06400	VFG018295(gb|WP_006133569)	40.556	180	102	3	64	242	62	237	3.96e-31	115
FDPENKKI_06401	VFG044389(gb|AAF33130)	34.783	115	73	2	16	129	31	144	1.35e-11	63.9
FDPENKKI_06402	VFG004542(gb|WP_002497699)	25.483	259	175	10	406	656	29	277	3.04e-13	72.8
FDPENKKI_06407	VFG038232(gb|WP_001985884)	37.803	537	316	9	3	530	5	532	1.18e-106	330
FDPENKKI_06408	VFG038219(gb|WP_000076440)	68.803	234	70	1	2	235	4	234	1.61e-109	314
FDPENKKI_06421	VFG043378(gb|WP_000467802)	44.203	138	77	0	129	266	142	279	3.02e-25	108
FDPENKKI_06424	VFG042740(gb|NP_252983)	99.349	922	6	0	1	922	1	922	0.0	1814
FDPENKKI_06425	VFG042741(gb|NP_252984)	99.351	154	1	0	1	154	15	168	1.86e-109	308
FDPENKKI_06426	VFG042742(gb|NP_252985)	98.750	160	2	0	1	160	1	160	4.56e-112	315
FDPENKKI_06427	VFG042743(gb|NP_252986)	98.909	275	3	0	1	275	1	275	0.0	556
FDPENKKI_06428	VFG042744(gb|NP_252987)	98.921	556	6	0	1	556	1	556	0.0	1063
FDPENKKI_06429	VFG042745(gb|NP_252988)	95.745	94	4	0	1	94	1	94	3.07e-62	183
FDPENKKI_06430	VFG042746(gb|NP_252989)	99.592	245	1	0	1	245	1	245	4.13e-173	476
FDPENKKI_06431	VFG042747(gb|NP_252990)	99.670	303	1	0	1	303	1	303	0.0	590
FDPENKKI_06432	VFG042748(gb|NP_252991)	98.980	294	3	0	1	294	1	294	0.0	572
FDPENKKI_06433	VFG042749(gb|NP_252992)	99.762	421	1	0	1	421	1	421	0.0	838
FDPENKKI_06434	VFG042750(gb|NP_252993)	100.000	394	0	0	1	394	1	394	0.0	768
FDPENKKI_06435	VFG042751(gb|NP_252994)	99.519	416	2	0	1	416	1	416	0.0	830
FDPENKKI_06436	VFG042752(gb|NP_252995)	99.010	303	3	0	1	303	1	303	0.0	576
FDPENKKI_06437	VFG042753(gb|NP_252996)	98.551	69	1	0	1	69	1	69	7.32e-43	132
FDPENKKI_06438	VFG006892(gb|WP_000672503)	31.643	493	321	4	103	589	101	583	3.06e-70	239
FDPENKKI_06440	VFG006892(gb|WP_000672503)	30.756	595	387	9	5	586	1	583	8.42e-77	256
FDPENKKI_06447	VFG007224(gb|WP_000064348)	28.053	303	165	9	1	299	1	254	2.69e-21	90.9
FDPENKKI_06457	VFG050173(gb|WP_000702222)	50.376	266	128	2	2	265	3	266	1.49e-86	260
FDPENKKI_06458	VFG037990(gb|WP_000705810)	49.887	443	218	2	1	442	1	440	2.98e-164	470
FDPENKKI_06461	VFG049128(gb|WP_012542667)	42.216	379	205	7	18	387	19	392	6.71e-82	256
FDPENKKI_06462	VFG049146(gb|WP_012968813)	50.295	1018	500	5	1	1012	1	1018	0.0	1035
FDPENKKI_06464	VFG033711(gb|WP_000823904)	30.603	232	148	5	71	301	49	268	2.28e-27	107
FDPENKKI_06466	VFG044398(gb|AAF33139)	32.031	384	247	4	6	384	133	507	5.40e-59	199
FDPENKKI_06471	VFG049118(gb|WP_012737529)	24.303	251	189	1	11	260	16	266	4.67e-13	67.4
FDPENKKI_06475	VFG044370(gb|AAQ21378)	28.132	423	282	9	6	414	8	422	8.13e-29	117
FDPENKKI_06476	VFG014368(gb|WP_014597048)	38.283	431	234	7	68	468	51	479	9.75e-77	248
FDPENKKI_06478	VFG038840(gb|WP_005300916)	29.921	254	164	4	1	253	1	241	8.31e-32	117
FDPENKKI_06481	VFG044094(gb|NP_252099)	99.145	234	2	0	1	234	95	328	1.86e-160	447
FDPENKKI_06482	VFG044093(gb|NP_252098)	99.551	891	4	0	1	891	1	891	0.0	1814
FDPENKKI_06483	VFG044092(gb|NP_252097)	99.512	205	1	0	1	205	1	205	2.63e-146	405
FDPENKKI_06484	VFG044091(gb|NP_252096)	99.000	600	2	1	1	596	1	600	0.0	1140
FDPENKKI_06485	VFG044090(gb|NP_252095)	98.871	443	5	0	1	443	1	443	0.0	843
FDPENKKI_06486	VFG044089(gb|NP_252094)	99.113	451	4	0	1	451	1	451	0.0	871
FDPENKKI_06497	VFG007909(gb|WP_003876146)	41.667	240	131	4	4	236	6	243	1.98e-44	153
FDPENKKI_06504	VFG038841(gb|WP_005318273)	36.800	250	147	6	7	253	5	246	1.83e-33	121
FDPENKKI_06507	VFG001206(gb|WP_002219640)	36.929	241	136	6	1	240	1	226	2.48e-34	127
FDPENKKI_06515	VFG044295(gb|WP_004243181)	31.600	250	146	8	12	253	2	234	1.77e-25	101
FDPENKKI_06516	VFG000344(gb|WP_005693820)	33.019	212	127	5	2	212	9	206	1.46e-19	85.9
FDPENKKI_06530	VFG044223(gb|WP_011533696)	44.428	691	372	10	121	804	55	740	0.0	572
FDPENKKI_06531	VFG044115(gb|WP_010929756)	39.073	302	175	5	16	315	4	298	1.49e-46	159
FDPENKKI_06532	VFG044116(gb|WP_003815434)	56.287	167	72	1	1	166	1	167	8.57e-58	178
FDPENKKI_06543	VFG012633(gb|WP_000792545)	31.279	649	371	19	40	634	34	661	6.01e-90	293
FDPENKKI_06546	VFG044134(gb|WP_004585349)	37.624	101	58	2	6	101	7	107	3.18e-17	70.9
FDPENKKI_06551	VFG043378(gb|WP_000467802)	40.876	137	74	2	279	415	152	281	7.12e-20	91.3
FDPENKKI_06558	VFG040235(gb|WP_041404585)	27.315	216	137	6	105	311	32	236	2.69e-17	80.1
FDPENKKI_06559	VFG010797(gb|WP_010946979)	33.690	187	120	4	229	414	171	354	4.25e-20	91.3
FDPENKKI_06564	VFG015916(gb|WP_003089025)	100.000	104	0	0	1	104	1	104	1.04e-73	213
FDPENKKI_06565	VFG015922(gb|WP_009315733)	99.784	464	1	0	1	464	1	464	0.0	933
FDPENKKI_06566	VFG015928(gb|WP_011666673)	99.520	417	2	0	1	417	1	417	0.0	849
FDPENKKI_06571	VFG043139(gb|WP_005478021)	35.769	260	150	6	278	529	522	772	2.69e-37	146
FDPENKKI_06573	VFG002901(gb|WP_002209736)	27.679	224	142	6	14	223	1	218	2.87e-11	60.8
FDPENKKI_06574	VFG002901(gb|WP_002209736)	29.744	195	128	2	10	203	5	191	5.28e-16	74.3
FDPENKKI_06575	VFG043047(gb|NP_460907)	33.068	251	157	5	10	252	15	262	4.47e-33	121
FDPENKKI_06577	VFG037478(gb|WP_001105560)	23.932	234	173	3	20	252	7	236	3.94e-12	65.5
FDPENKKI_06583	VFG043391(gb|WP_001075036)	29.503	322	185	14	8	318	5	295	2.11e-23	98.2
FDPENKKI_06584	VFG043483(gb|WP_011064113)	41.518	448	215	13	9	416	1	441	7.86e-101	306
FDPENKKI_06601	VFG030214(gb|WP_015303735)	49.897	485	234	5	10	487	3	485	6.48e-167	481
FDPENKKI_06603	VFG006720(gb|WP_011702434)	33.252	409	235	12	5	381	461	863	9.67e-54	190
FDPENKKI_06606	VFG044201(gb|WP_011267793)	39.091	440	242	8	2	417	18	455	1.19e-94	291
FDPENKKI_06611	VFG030402(gb|WP_013470644)	34.483	522	303	15	34	545	17	509	2.08e-71	237
FDPENKKI_06612	VFG038840(gb|WP_005300916)	35.865	237	143	4	17	249	9	240	1.12e-38	135
FDPENKKI_06613	VFG044398(gb|AAF33139)	34.447	389	238	8	1	385	133	508	1.68e-58	198
FDPENKKI_06616	VFG014364(gb|WP_011534913)	41.643	353	169	7	318	647	138	476	5.36e-73	243
FDPENKKI_06623	VFG038723(gb|WP_011705294)	37.059	170	102	4	40	207	3	169	4.82e-25	100
FDPENKKI_06661	VFG033711(gb|WP_000823904)	27.731	238	152	8	80	315	49	268	2.09e-19	86.3
FDPENKKI_06680	VFG048480(gb|WP_014837773)	38.367	245	143	5	11	253	8	246	1.32e-37	133
FDPENKKI_06694	VFG000148(gb|NP_248734)	99.125	457	4	0	1	457	1	457	0.0	891
FDPENKKI_06702	VFG015552(gb|WP_003111526)	99.836	610	1	0	1	610	1	610	0.0	1246
FDPENKKI_06706	VFG044083(gb|NP_250948)	35.540	287	184	1	10	295	19	305	3.99e-37	134
FDPENKKI_06716	VFG045340(gb|WP_002964382)	36.471	170	99	2	1	168	1	163	1.50e-33	117
FDPENKKI_06736	VFG014116(gb|NP_251832)	54.167	96	41	1	92	187	1	93	1.61e-27	101
FDPENKKI_06740	VFG043483(gb|WP_011064113)	39.443	431	214	11	21	408	14	440	3.44e-88	274
FDPENKKI_06741	VFG044370(gb|AAQ21378)	24.688	401	244	9	39	399	37	419	1.21e-13	72.4
FDPENKKI_06742	VFG049114(gb|WP_012737527)	27.609	297	183	9	37	316	7	288	1.56e-13	70.1
FDPENKKI_06751	VFG044083(gb|NP_250948)	30.000	290	198	3	6	292	15	302	2.42e-28	111
FDPENKKI_06758	VFG037468(gb|WP_001105542)	24.221	289	203	6	1	281	1	281	2.51e-14	72.0
FDPENKKI_06759	VFG015908(gb|WP_164920478)	24.864	551	311	22	101	614	4816	5300	7.78e-14	75.5
FDPENKKI_06760	VFG032909(gb|WP_012986269)	39.326	89	52	2	2	88	136	224	5.54e-13	62.4
FDPENKKI_06764	VFG001747(gb|WP_002209035)	34.050	279	164	7	164	434	363	629	3.47e-30	125
FDPENKKI_06765	VFG006717(gb|NP_465159)	29.950	404	246	9	14	386	465	862	9.69e-50	179
FDPENKKI_06775	VFG044083(gb|NP_250948)	35.667	300	185	4	3	301	12	304	1.54e-35	130
FDPENKKI_06777	VFG013988(gb|WP_011266589)	43.087	311	171	3	202	507	135	444	4.68e-76	246
FDPENKKI_06779	VFG044364(gb|WP_033111969)	33.174	419	221	12	148	523	22	424	2.15e-48	173
FDPENKKI_06784	VFG037116(gb|WP_013448170)	62.406	133	50	0	13	145	390	522	9.51e-54	176
FDPENKKI_06785	VFG037105(gb|WP_002233356)	38.994	159	89	4	1	154	196	351	1.29e-33	124
FDPENKKI_06788	VFG026099(gb|WP_011402028)	35.676	185	106	6	62	244	1847	2020	3.21e-14	73.9
FDPENKKI_06802	VFG042363(gb|AAN38708)	34.933	521	316	13	51	556	2313	2825	4.59e-61	231
FDPENKKI_06809	VFG036041(gb|WP_001164768)	31.967	122	78	1	2	123	472	588	5.34e-11	58.2
FDPENKKI_06819	VFG016073(gb|WP_011267336)	34.328	201	116	5	6	198	38	230	5.59e-23	92.8
FDPENKKI_06839	VFG041010(gb|NP_248760)	98.355	304	5	0	1	304	1	304	0.0	606
FDPENKKI_06840	VFG015366(gb|WP_003083632)	99.825	570	1	0	1	570	1	570	0.0	1154
FDPENKKI_06841	VFG002058(gb|NP_248762)	100.000	399	0	0	1	399	1	399	0.0	766
FDPENKKI_06842	VFG015380(gb|WP_003136959)	100.000	239	0	0	1	239	1	239	5.64e-167	460
FDPENKKI_06843	VFG002060(gb|NP_248764)	99.566	692	3	0	1	692	341	1032	0.0	1393
FDPENKKI_06848	VFG051596(gb|WP_003137141.1)	99.640	278	1	0	1	278	742	1019	0.0	570
FDPENKKI_06849	VFG036031(gb|WP_000554183)	43.615	1112	578	18	2	1094	2006	3087	0.0	649
FDPENKKI_06849	VFG036031(gb|WP_000554183)	34.140	372	192	12	51	412	1991	2319	1.47e-27	122
FDPENKKI_06860	VFG042308(gb|WP_010980989)	24.132	547	314	17	11	480	1135	1657	4.83e-16	82.8
FDPENKKI_06869	VFG015535(gb|WP_011666698)	100.000	71	0	0	1	71	137	207	1.20e-46	147
FDPENKKI_06873	VFG014116(gb|NP_251832)	92.708	96	4	1	110	205	1	93	1.49e-58	182
FDPENKKI_06874	VFG014115(gb|YP_008719764)	85.366	41	6	0	47	87	1	41	8.37e-16	68.2
FDPENKKI_06875	VFG015509(gb|NP_252901)	100.000	243	0	0	1	243	163	405	2.83e-178	495
FDPENKKI_06880	VFG015519(gb|WP_012074246)	98.947	95	1	0	1	95	184	278	1.22e-62	191
FDPENKKI_06882	VFG015519(gb|WP_012074246)	98.947	95	1	0	1	95	184	278	1.22e-62	191
